"","id","product","condition","brand","cost_price","unit_price","quantity","total_sales"
"1",1,"Pneu","Damaged","PBR",35.6268020233139,44.5335025291424,4,178.13401011657
"2",2,"Farol","Refurbished","PBR",71.9201849589124,89.9002311986405,2,179.800462397281
"3",3,"Para-choque","Refurbished","PBR",27.797910037823,34.7473875472788,3,104.242162641836
"4",4,"Volante","New","Ford",61.7478460786864,77.184807598358,18,1389.32653677044
"5",5,"Retrovisor","New","Koyo",69.1165298582986,86.3956623228732,5,431.978311614366
"6",6,"Buzina","Damaged","Ford",77.4846493119374,96.8558116399217,6,581.13486983953
"7",7,"Bateria","New","Bosh",3.81013162601739,4.76266453252174,19,90.4906261179131
"8",8,"Extintor","New","PBR",5.74438590351492,7.18048237939365,14,100.526753311511
"9",9,"Para-brisa","New","Bosh",66.1247242191806,82.6559052739758,14,1157.18267383566
"10",10,"Acendedor","Damaged","Ford",54.786093227379,68.4826165342238,16,1095.72186454758
"11",11,"Radio","New","PBR",47.5314474917948,59.4143093647435,12,712.971712376922
"12",12,"Calota","Damaged","Koyo",44.4174282411113,55.5217853013892,2,111.043570602778
